,t,zone_temp,hvac_power,out_temp,out_solar,csp,hsp
6086,17562000.0,22.00071646305921,475.3704772743096,21.95,49.0,22.0,16.0
6087,17562600.0,22.00062341249959,513.4379453522317,22.03333333333333,119.1666666666667,22.0,16.0
6088,17563200.0,22.00052496610801,3423.759209578205,22.11666666666667,189.3333333333333,22.0,16.0
6089,17563800.0,22.00043825680026,603.4336548702196,22.2,259.5,22.0,16.0
6090,17564400.0,22.00150215630882,643.6616383944046,22.48333333333333,329.6666666666667,22.0,16.0
6091,17565000.0,22.0001089341307,701.6396122908792,22.76666666666667,399.8333333333334,22.0,16.0
6092,17565600.0,22.00011774937526,762.7040562962854,23.05,470.0,22.0,16.0
6093,17566200.0,22.00014622426802,806.3572460831772,23.33333333333333,502.8333333333333,22.0,16.0
6094,17566800.0,22.00015251226047,848.6754043164001,23.61666666666667,535.6666666666666,22.0,16.0
6095,17567400.0,22.00016050308685,889.8898712688738,23.9,568.5,22.0,16.0
6096,17568000.0,22.00014326914388,3788.779902849798,24.36666666666667,601.3333333333334,22.0,16.0
6097,17568600.0,22.00015594488146,909.4764944002054,24.83333333333333,634.1666666666667,22.0,16.0
6098,17569200.0,22.00017221537282,953.5333232570863,25.3,667.0,22.0,16.0
6099,17569800.0,22.00018414712849,992.1431294336201,25.76666666666667,670.1666666666667,22.0,16.0
6100,17570400.0,22.00019490592591,1028.803096784462,26.23333333333333,673.3333333333334,22.0,16.0
6101,17571000.0,22.00020374569561,1065.412226996665,26.7,676.5,22.0,16.0
6102,17571600.0,22.7727175985062,42.85714285714288,26.78333333333333,679.6666666666666,25.0,16.0
6103,17572200.0,23.24195384574265,1475.845733044908,26.86666666666667,682.8333333333334,25.0,16.0
6104,17572800.0,23.57991158287747,1524.183593974229,26.95,686.0,25.0,16.0
6105,17573400.0,24.33199421984599,42.85714285714288,27.03333333333333,643.0,25.0,16.0
6106,17574000.0,24.83233270924936,42.85714285714288,27.11666666666667,600.0,25.0,16.0
6107,17574600.0,24.99737914045851,242.1574046594458,27.2,557.0,25.0,16.0
6108,17575200.0,25.00087607789555,303.6301867072952,27.3,514.0,25.0,16.0
6109,17575800.0,25.00049954280313,331.7201910385591,27.4,471.0,25.0,16.0
6110,17576400.0,25.00087104614374,410.5954700731868,27.5,428.0,25.0,16.0
6111,17577000.0,25.00040912629053,914.1411759098717,27.6,357.5,25.0,16.0
6112,17577600.0,25.00076513650571,2900.639690365824,27.7,287.0000000000001,25.0,16.0
6113,17578200.0,25.00029994696569,513.9339888656483,27.8,216.5,25.0,16.0
6114,17578800.0,24.24529989432035,1220.98447759861,27.7,146.0,24.0,16.0
6115,17579400.0,23.99617003006301,817.1511417297645,27.6,75.49999999999999,24.0,16.0
6116,17580000.0,23.99874502738383,948.4780385846971,27.5,5.0,24.0,16.0
6117,17580600.0,23.99991019271927,996.6952116411263,27.4,17.33333333333333,24.0,16.0
6118,17581200.0,23.99987071928255,956.5816155454122,27.3,29.66666666666666,24.0,16.0
6119,17581800.0,23.9997571227853,961.3866825313788,27.2,42.0,24.0,16.0
6120,17582400.0,24.00067970853113,988.3378731699356,27.56666666666667,54.33333333333334,24.0,16.0
6121,17583000.0,24.00013476053317,2933.30529111026,27.93333333333334,66.66666666666667,24.0,16.0
6122,17583600.0,24.00018905772119,2001.368368479023,28.3,79.0,24.0,16.0
6123,17584200.0,24.00023209166144,1084.693998171858,28.66666666666666,108.5,24.0,16.0
6124,17584800.0,24.00023612178192,1115.968913102819,29.03333333333333,138.0,24.0,16.0
6125,17585400.0,24.00024491435383,1148.98313755446,29.4,167.5,24.0,16.0
6126,17586000.0,23.61375429015035,1613.810176466244,29.4,197.0,19.0,16.0
6127,17586600.0,23.21904529949368,1609.318134485901,29.4,226.5,19.0,16.0
6128,17587200.0,23.04933884940127,1607.516876212602,29.4,256.0,19.0,16.0
6129,17587800.0,22.99735437413976,1604.86502114754,29.4,301.3333333333333,19.0,16.0
6130,17588400.0,22.94943216074836,1602.164009301013,29.4,346.6666666666666,19.0,16.0
6131,17589000.0,22.89063956364745,1599.777401504841,29.4,392.0,19.0,16.0
6132,17589600.0,23.80243599120612,637.3781044939028,29.31666666666667,437.3333333333334,24.0,16.0
6133,17590200.0,23.99978024961332,4116.286589705601,29.23333333333333,482.6666666666666,24.0,16.0
6134,17590800.0,24.00003092416082,1049.375603296101,29.15,528.0,24.0,16.0
6135,17591400.0,23.99923512082969,1090.956197487595,29.06666666666667,540.1666666666666,24.0,16.0
6136,17592000.0,23.99993726555755,1147.178747900685,28.98333333333333,552.3333333333334,24.0,16.0
6137,17592600.0,24.00045056341639,1175.979331756473,28.9,564.5,24.0,16.0
6138,17593200.0,23.65512750634478,1599.41195788517,28.98333333333333,576.6666666666666,19.0,16.0
6139,17593800.0,23.36034675298369,1598.153394541321,29.06666666666667,588.8333333333334,19.0,16.0
6140,17594400.0,23.24005268625425,1597.729612817253,29.15,601.0,19.0,16.0
6141,17595000.0,23.2177119263244,1597.027626798385,29.23333333333333,599.1666666666667,19.0,16.0
6142,17595600.0,23.21091389518746,1596.956219056784,29.31666666666667,597.3333333333333,19.0,16.0
6143,17596200.0,23.19640994945632,1597.184524495736,29.4,595.5,19.0,16.0
6144,17596800.0,23.20401162335486,1597.888841449849,29.5,593.6666666666666,19.0,16.0
6145,17597400.0,23.2211322024794,1598.920597114823,29.6,591.8333333333334,19.0,16.0
6146,17598000.0,23.232162373378,4273.3960605146,29.7,590.0,19.0,16.0
6147,17598600.0,23.23156032488441,1761.785920780783,29.8,573.6666666666666,19.0,16.0
6148,17599200.0,23.23337227920289,1602.501410586113,29.9,557.3333333333334,19.0,16.0
6149,17599800.0,23.24525673371276,1603.777134681462,30.0,541.0,19.0,16.0
6150,17600400.0,23.28176498725171,1600.426064710848,29.81666666666667,524.6666666666667,22.0,16.0
6151,17601000.0,23.30592832779146,1597.412274061993,29.63333333333334,508.3333333333333,22.0,16.0
6152,17601600.0,23.30570680812176,1594.309048197802,29.45,492.0,22.0,16.0
6153,17602200.0,23.28504399082368,1590.945404765016,29.26666666666667,461.0,22.0,16.0
6154,17602800.0,23.25458058947602,1587.314233134371,29.08333333333333,430.0,22.0,16.0
6155,17603400.0,23.21694973737694,1583.549622440482,28.9,399.0,22.0,16.0
6156,17604000.0,23.21076912278618,1581.13140681092,28.8,368.0,22.0,16.0
6157,17604600.0,23.19909556870083,4456.628494780734,28.7,337.0,22.0,16.0
6158,17605200.0,23.16461168818149,1576.623456405276,28.6,306.0,22.0,16.0
6159,17605800.0,23.11102043354707,1574.13252118403,28.5,262.1666666666667,22.0,16.0
6160,17606400.0,23.04488919718151,1571.43903770413,28.4,218.3333333333334,22.0,16.0
6161,17607000.0,22.96930523496172,1568.576101499075,28.3,174.5,22.0,16.0
6162,17607600.0,22.88145258804566,1564.155090294219,28.11666666666667,130.6666666666666,22.0,16.0
6163,17608200.0,22.81047599772617,1559.427026131945,27.93333333333334,86.83333333333331,22.0,16.0
6164,17608800.0,22.68988153680775,1555.16560323999,27.75,43.0,22.0,16.0
6165,17609400.0,22.5452513998834,1551.150672052044,27.56666666666667,35.83333333333334,22.0,16.0
6166,17610000.0,22.40646253655714,4430.643202696213,27.38333333333333,0.0,22.0,16.0
6167,17610600.0,22.28091563264798,1541.208737531083,27.2,0.0,22.0,16.0
6168,17611200.0,22.20616294001754,1534.760924997912,26.93333333333333,0.0,22.0,16.0
6169,17611800.0,22.03913213900575,1525.840923848386,26.66666666666667,0.0,22.0,16.0
6170,17612400.0,22.00120554059563,1408.490009955274,26.4,0.0,22.0,16.0
6171,17613000.0,22.00043680387958,1383.476257569222,26.13333333333333,0.0,22.0,16.0
6172,17613600.0,22.0004043928052,1329.038776280614,25.86666666666667,0.0,22.0,16.0
6173,17614200.0,22.00074154302225,1277.134633004225,25.6,0.0,22.0,16.0
6174,17614800.0,22.00090833208914,1233.899055267826,25.5,0.0,22.0,16.0
6175,17615400.0,22.00090992891329,1195.733365011429,25.4,0.0,22.0,16.0
6176,17616000.0,22.00090598483488,4015.446121831568,25.3,0.0,22.0,16.0
6177,17616600.0,21.99994628665186,1131.757780260682,25.2,0.0,22.0,16.0
6178,17617200.0,21.99997750979755,1101.855159113034,25.1,0.0,22.0,16.0
6179,17617800.0,21.99993415360661,1074.547780758846,25.0,0.0,22.0,16.0
6180,17618400.0,21.99980103837429,1022.215439868961,24.9,0.0,22.0,16.0
6181,17619000.0,22.00006097691718,989.0650118204605,24.8,0.0,22.0,16.0
6182,17619600.0,22.00002148434087,960.829539304675,24.7,0.0,22.0,16.0
6183,17620200.0,21.9999570082832,933.6940779699494,24.6,0.0,22.0,16.0
6184,17620800.0,21.99993822377803,908.0640363502417,24.5,0.0,22.0,16.0
6185,17621400.0,22.00012730665942,883.8324161897584,24.4,0.0,22.0,16.0
6186,17622000.0,22.00018891210698,841.8622969901643,24.31666666666667,0.0,22.0,16.0
6187,17622600.0,22.00016095941807,815.4157581727036,24.23333333333333,0.0,22.0,16.0
6188,17623200.0,22.0002802509527,792.8219137961984,24.15,0.0,22.0,16.0
6189,17623800.0,22.00031014848779,772.3268634951792,24.06666666666667,0.0,22.0,16.0
6190,17624400.0,22.00026047108314,3540.713335212402,23.98333333333333,0.0,22.0,16.0
6191,17625000.0,22.00021254426949,736.0161552023665,23.9,0.0,22.0,16.0
6192,17625600.0,21.99912782225327,697.8265225311735,23.61666666666667,0.0,22.0,16.0
6193,17626200.0,21.99887545044631,666.9013909396978,23.33333333333333,0.0,22.0,16.0
6194,17626800.0,21.99873748927142,639.6620077010366,23.05,0.0,22.0,16.0
6195,17627400.0,21.99868716843158,613.2236531978755,22.76666666666667,0.0,22.0,16.0
6196,17628000.0,21.99998252949477,586.8013039625375,22.48333333333333,0.0,22.0,16.0
6197,17628600.0,21.99999359197948,561.988099707927,22.2,0.0,22.0,16.0
6198,17629200.0,21.9996896082584,541.9809454644604,22.11666666666667,0.0,22.0,16.0
6199,17629800.0,21.99968175916073,525.6041797493507,22.03333333333333,0.0,22.0,16.0
6200,17630400.0,21.99969272077382,511.5200305409497,21.95,0.0,22.0,16.0
6201,17631000.0,21.99970678569869,498.0496296774697,21.86666666666667,0.0,22.0,16.0
6202,17631600.0,21.99972263278492,485.4198303230534,21.78333333333333,0.0,22.0,16.0
6203,17632200.0,21.99975817147481,473.471723766234,21.7,0.0,22.0,16.0
6204,17632800.0,21.99965720138851,460.4471379858553,21.6,0.0,22.0,16.0
6205,17633400.0,21.99965322479415,447.9767521108448,21.5,0.0,22.0,16.0
6206,17634000.0,21.99965752449945,436.0117009786364,21.4,0.0,22.0,16.0
6207,17634600.0,21.99966427396999,424.0394563113906,21.3,0.0,22.0,16.0
6208,17635200.0,21.99967407129662,412.2070857174602,21.2,0.0,22.0,16.0
6209,17635800.0,21.99968888355274,400.5737929498188,21.1,0.0,22.0,16.0
6210,17636400.0,21.99983150319046,388.4205178002636,21.01666666666667,0.0,22.0,16.0
6211,17637000.0,21.99985517327122,376.9995476793414,20.93333333333334,0.0,22.0,16.0
6212,17637600.0,21.99987761843975,365.5227772535137,20.85,0.0,22.0,16.0
6213,17638200.0,21.99990046649545,354.2622543635671,20.76666666666667,0.0,22.0,16.0
6214,17638800.0,21.99988782018495,343.0281067427503,20.68333333333333,0.0,22.0,16.0
6215,17639400.0,21.99990074735879,331.821826848911,20.6,0.0,22.0,16.0
6216,17640000.0,21.99979418050243,329.5850618413732,20.6,0.0,22.0,16.0
6217,17640600.0,21.99979113607755,323.0094025463307,20.6,0.0,22.0,16.0
6218,17641200.0,21.99978730681965,316.5770913715053,20.6,0.0,22.0,16.0
6219,17641800.0,21.99978809458024,310.2506128792928,20.6,0.0,22.0,16.0
6220,17642400.0,21.99979139909155,304.1371826402182,20.6,0.0,22.0,16.0
6221,17643000.0,21.99979432041687,298.2398845293493,20.6,0.0,22.0,16.0
6222,17643600.0,21.9999419614024,310.3827032897349,20.6,0.0,22.0,16.0
6223,17644200.0,21.99994611558571,310.4335338184427,20.6,0.0,22.0,16.0
6224,17644800.0,21.9999493931842,308.8609422372515,20.6,0.0,22.0,16.0
6225,17645400.0,21.99995070117312,307.3058455569708,20.6,0.0,22.0,16.0
6226,17646000.0,21.9999539502687,3099.602913747501,20.6,5.666666666666666,22.0,16.0
6227,17646600.0,21.99996329630997,319.6081446085661,20.6,8.0,22.0,16.0
6228,17647200.0,22.00057274412559,338.8445872695961,20.68333333333333,10.33333333333334,22.0,16.0
6229,17647800.0,22.00058940285712,350.2647861213309,20.76666666666667,12.66666666666667,22.0,16.0
6230,17648400.0,22.00052868970353,359.2465234697277,20.85,15.0,22.0,16.0
6231,17649000.0,22.00049888151947,391.2185802668641,20.93333333333333,74.83333333333331,22.0,16.0
6232,17649600.0,22.00048465232571,427.7487747304313,21.01666666666667,134.6666666666667,22.0,16.0
6233,17650200.0,22.00046580979862,473.1994461657749,21.1,194.5,22.0,16.0
6234,17650800.0,22.00004358010264,507.5503604864196,21.28333333333333,254.3333333333334,22.0,16.0
6235,17651400.0,22.00005342708975,555.6500448606264,21.46666666666667,314.1666666666667,22.0,16.0
6236,17652000.0,22.00007275701782,3510.750393259656,21.65,374.0,22.0,16.0
6237,17652600.0,22.00008204403097,650.6942981402849,21.83333333333334,426.5,22.0,16.0
6238,17653200.0,22.00008959136142,685.8903179419931,22.01666666666667,479.0,22.0,16.0
6239,17653800.0,22.00009571620742,719.3756586076681,22.2,531.5,22.0,16.0
6240,17654400.0,22.00004030990382,700.3644515742069,22.66666666666666,584.0,22.0,16.0
6241,17655000.0,22.00005178553356,742.8089692246385,23.13333333333333,636.5000000000001,22.0,16.0
6242,17655600.0,22.00006325414067,784.1207604484308,23.6,689.0,22.0,16.0
6243,17656200.0,22.00006538893469,822.2307059991564,24.06666666666666,703.1666666666667,22.0,16.0
6244,17656800.0,22.00006798345454,3770.252024878198,24.53333333333333,717.3333333333333,22.0,16.0
6245,17657400.0,22.00007080307932,897.9229741431093,25.0,731.5,22.0,16.0
6246,17658000.0,21.48394916346103,1533.913826277727,25.36666666666667,745.6666666666667,19.0,16.0
6247,17658600.0,20.92403823354911,1528.672830092793,25.73333333333333,759.8333333333333,19.0,16.0
6248,17659200.0,20.73798443922316,1525.597538306873,26.1,774.0,19.0,16.0
6249,17659800.0,20.63580403384888,1525.402563496151,26.46666666666667,780.6666666666666,19.0,16.0
6250,17660400.0,20.54148774790832,1525.439359825746,26.83333333333334,787.3333333333334,19.0,16.0
6251,17661000.0,20.46515834455081,1525.997559468513,27.2,794.0,19.0,16.0
6252,17661600.0,20.39402395972991,4403.704366963528,27.3,800.6666666666667,19.0,16.0
6253,17662200.0,20.32467316748972,1520.132554804973,27.4,807.3333333333334,19.0,16.0
6254,17662800.0,20.26430093480359,1518.289786772866,27.5,814.0,19.0,16.0
6255,17663400.0,20.21300533657438,1517.066237923877,27.6,817.6666666666667,19.0,16.0
6256,17664000.0,20.16972215547587,1516.365875525121,27.7,821.3333333333334,19.0,16.0
6257,17664600.0,20.13342719194845,1516.110773110064,27.8,825.0,19.0,16.0
6258,17665200.0,20.10583328078731,1517.584821529747,27.98333333333333,828.6666666666666,20.0,16.0
6259,17665800.0,20.08589630820705,1519.316743133104,28.16666666666667,832.3333333333334,20.0,16.0
6260,17666400.0,20.07067750552465,1521.221596243382,28.35,836.0,20.0,16.0
6261,17667000.0,20.05774254802565,1523.257966476362,28.53333333333333,836.6666666666667,20.0,16.0
6262,17667600.0,20.04693298994614,4384.40994709821,28.71666666666667,837.3333333333333,20.0,16.0
6263,17668200.0,20.03857009051936,1527.636333016045,28.9,838.0,20.0,16.0
6264,17668800.0,21.31845265665784,42.85714285714288,29.08333333333333,838.6666666666667,25.0,16.0
6265,17669400.0,22.79231108894312,42.85714285714288,29.26666666666667,839.3333333333333,25.0,16.0
6266,17670000.0,23.10938566809495,42.85714285714288,29.45,840.0,25.0,16.0
6267,17670600.0,23.3862566027171,42.85714285714288,29.63333333333333,826.1666666666666,25.0,16.0
6268,17671200.0,24.14526701816772,42.85714285714288,29.81666666666667,812.3333333333334,25.0,16.0
6269,17671800.0,24.37644463534224,42.85714285714292,30.0,798.5,25.0,16.0
6270,17672400.0,24.62034801428658,42.85714285714288,30.0,784.6666666666667,25.0,16.0
6271,17673000.0,24.99746840331977,302.5671074488997,30.0,770.8333333333334,25.0,16.0
6272,17673600.0,24.99978368622541,339.5412715295787,30.0,757.0,25.0,16.0
6273,17674200.0,24.99979502701704,870.9241291471878,30.0,759.6666666666667,25.0,16.0
6274,17674800.0,24.99983280712528,2901.22798421617,30.0,762.3333333333334,25.0,16.0
6275,17675400.0,25.00236442823629,583.783685033026,30.0,765.0,25.0,16.0
6276,17676000.0,24.20657321553869,1205.672700280685,30.1,767.6666666666666,24.0,16.0
6277,17676600.0,24.00112488018796,929.5711139146849,30.2,770.3333333333334,24.0,16.0
6278,17677200.0,24.00118499004347,1164.148897589808,30.3,773.0,24.0,16.0
6279,17677800.0,23.99824236444482,1203.507158396921,30.4,769.8333333333334,24.0,16.0
6280,17678400.0,23.99979009782349,1197.525824878979,30.5,766.6666666666666,24.0,16.0
6281,17679000.0,24.0009220940881,1232.278398698689,30.6,763.5,24.0,16.0
6282,17679600.0,23.66625608252557,1612.080146354983,30.68333333333334,760.3333333333334,23.0,16.0
6283,17680200.0,23.35274471334463,1609.667375465268,30.76666666666667,757.1666666666667,23.0,16.0
6284,17680800.0,23.24864029860094,1609.898241675093,30.85,754.0,23.0,16.0
6285,17681400.0,23.25047431308603,1609.682444213787,30.93333333333334,730.5,23.0,16.0
6286,17682000.0,23.2596437171886,1609.743590200781,31.01666666666667,707.0,23.0,16.0
6287,17682600.0,23.24712512492922,1610.181756160973,31.1,683.5,23.0,16.0
6288,17683200.0,23.2548774836304,4435.24673402694,31.1,660.0,23.0,16.0
6289,17683800.0,23.27594265273465,1609.23529042109,31.1,636.5,23.0,16.0
6290,17684400.0,23.29526062514043,1608.964604466351,31.1,613.0,23.0,16.0
6291,17685000.0,23.30651025038464,1608.895468968921,31.1,591.3333333333334,23.0,16.0
6292,17685600.0,23.31336078017047,1609.002927163536,31.1,569.6666666666666,23.0,16.0
6293,17686200.0,23.31907191584025,1609.225228282855,31.1,548.0,23.0,16.0
6294,17686800.0,23.34945967913516,1608.028516181006,31.01666666666667,526.3333333333334,20.0,16.0
6295,17687400.0,23.37254551921108,1607.069750951084,30.93333333333334,504.6666666666666,20.0,16.0
6296,17688000.0,23.37421711520038,1605.956797602712,30.85,483.0,20.0,16.0
6297,17688600.0,23.36161698934767,1604.517820579465,30.76666666666667,471.3333333333333,20.0,16.0
6298,17689200.0,23.34467574169279,1602.78601317486,30.68333333333334,459.6666666666667,20.0,16.0
6299,17689800.0,23.33307230982426,1600.867638450423,30.6,448.0,20.0,16.0
6300,17690400.0,23.35743315570565,4467.617992364441,30.5,436.3333333333334,22.0,16.0
6301,17691000.0,23.36612608852121,1596.891916330748,30.4,424.6666666666667,22.0,16.0
6302,17691600.0,23.36403381343227,1595.009260651161,30.3,413.0,22.0,16.0
6303,17692200.0,23.33198171542026,1592.830742612551,30.2,353.3333333333334,22.0,16.0
6304,17692800.0,23.27712238176218,1590.492217825348,30.1,293.6666666666667,22.0,16.0
6305,17693400.0,23.20607728687783,1587.980183600996,30.0,234.0,22.0,16.0
6306,17694000.0,23.12766711275877,1583.819259624808,29.81666666666667,174.3333333333333,22.0,16.0
6307,17694600.0,23.02944463667366,1579.459374765286,29.63333333333334,114.6666666666667,22.0,16.0
6308,17695200.0,22.910689920201,1574.91775421164,29.45,55.0,22.0,16.0
6309,17695800.0,22.77500158452555,3346.891453784109,29.26666666666667,45.83333333333334,22.0,16.0
6310,17696400.0,22.6382677311044,2663.547634917849,29.08333333333333,0.0,22.0,16.0
6311,17697000.0,22.5129113879912,1560.820295538289,28.9,0.0,22.0,16.0
6312,17697600.0,22.38976058257968,1553.00795092447,28.53333333333333,0.0,22.0,16.0
6313,17698200.0,22.26324344746494,1545.219171547759,28.16666666666667,0.0,22.0,16.0
6314,17698800.0,22.13534352517933,1537.477438631618,27.8,0.0,22.0,16.0
6315,17699400.0,22.01963446293927,1511.523357472626,27.43333333333333,0.0,22.0,16.0
6316,17700000.0,22.00071514507975,1420.273351177559,27.06666666666667,0.0,22.0,16.0
6317,17700600.0,22.00045697407608,1387.420637655468,26.7,0.0,22.0,16.0
6318,17701200.0,22.00049461328869,1335.247300564708,26.51666666666667,0.0,22.0,16.0
6319,17701800.0,22.00056709226874,2341.263092150685,26.33333333333334,0.0,22.0,16.0
6320,17702400.0,22.00100213156499,3050.019374523918,26.15,0.0,22.0,16.0
6321,17703000.0,22.00108284424766,1221.996190133028,25.96666666666667,0.0,22.0,16.0
6322,17703600.0,22.00112112940551,1190.301614511585,25.78333333333333,0.0,22.0,16.0
6323,17704200.0,22.00114552844068,1160.413374897509,25.6,0.0,22.0,16.0
6324,17704800.0,22.00005227476932,1109.758571631033,25.5,0.0,22.0,16.0
6325,17705400.0,21.99989047240806,1074.762001801634,25.4,0.0,22.0,16.0
6326,17706000.0,21.99982463214916,1044.405280166006,25.3,0.0,22.0,16.0
6327,17706600.0,21.99962136500135,1014.084684965446,25.2,0.0,22.0,16.0
6328,17707200.0,21.9995541878847,984.2621866622915,25.1,0.0,22.0,16.0
6329,17707800.0,21.9995509250022,955.4778421311669,25.0,0.0,22.0,16.0
6330,17708400.0,21.99908567371208,904.4215996592977,24.81666666666667,0.0,22.0,16.0
6331,17709000.0,21.99942704191629,867.5071230788693,24.63333333333333,0.0,22.0,16.0
6332,17709600.0,21.99985482501858,835.6211195300126,24.45,0.0,22.0,16.0
6333,17710200.0,21.99986738116808,805.9777964444563,24.26666666666667,0.0,22.0,16.0
6334,17710800.0,21.99934838720204,3561.44106196654,24.08333333333334,0.0,22.0,16.0
6335,17711400.0,21.99906423154773,748.6100341584929,23.9,0.0,22.0,16.0
6336,17712000.0,21.99991881099148,713.8682118337558,23.9,0.0,22.0,16.0
6337,17712600.0,21.99991710497849,691.1515267522662,23.9,0.0,22.0,16.0
6338,17713200.0,21.99987600918088,670.0561916681406,23.9,0.0,22.0,16.0
6339,17713800.0,21.9998314319634,651.0468655791462,23.9,0.0,22.0,16.0
6340,17714400.0,21.99957135295152,633.1009518613921,23.9,0.0,22.0,16.0
6341,17715000.0,21.99958263958296,615.7670390875967,23.9,0.0,22.0,16.0
6342,17715600.0,21.99929703408576,588.9462347397373,23.61666666666667,0.0,22.0,16.0
6343,17716200.0,21.99934859661255,564.2213482247838,23.33333333333333,0.0,22.0,16.0
6344,17716800.0,21.99940867371278,541.4813262510814,23.05,0.0,22.0,16.0
6345,17717400.0,21.99937076514926,519.6326895612765,22.76666666666667,0.0,22.0,16.0
6346,17718000.0,21.99944392051853,498.634117923946,22.48333333333333,0.0,22.0,16.0
6347,17718600.0,21.9991934838752,478.8497636524801,22.2,0.0,22.0,16.0
6348,17719200.0,22.0005838997621,464.2890077311215,22.11666666666667,0.0,22.0,16.0
6349,17719800.0,21.99983046778285,455.0938454249929,22.03333333333333,0.0,22.0,16.0
6350,17720400.0,21.99960945464566,443.0801096037829,21.95,0.0,22.0,16.0
6351,17721000.0,21.99940787989626,433.4136643207446,21.86666666666667,0.0,22.0,16.0
6352,17721600.0,21.99921436945257,423.2767276473799,21.78333333333333,0.0,22.0,16.0
6353,17722200.0,21.99879759698346,413.0868079361595,21.7,0.0,22.0,16.0
6354,17722800.0,22.00005148948797,403.2977899283315,21.7,0.0,22.0,16.0
6355,17723400.0,22.00010867528614,397.2194856904629,21.7,0.0,22.0,16.0
6356,17724000.0,22.00011320809173,388.9704061693971,21.7,0.0,22.0,16.0
6357,17724600.0,22.00011931140675,381.5512189306904,21.7,0.0,22.0,16.0
6358,17725200.0,22.00012239137011,374.0081615783066,21.7,0.0,22.0,16.0
6359,17725800.0,22.00006953511415,366.6441285205041,21.7,0.0,22.0,16.0
6360,17726400.0,22.00002322263848,365.0781854506168,21.7,0.0,22.0,16.0
6361,17727000.0,22.0000230556087,359.5082316160281,21.7,0.0,22.0,16.0
6362,17727600.0,22.00002201454982,353.8015403858225,21.7,0.0,22.0,16.0
6363,17728200.0,22.00002278899061,348.1733600793245,21.7,0.0,22.0,16.0
6364,17728800.0,22.00002477287427,342.6935918011091,21.7,0.0,22.0,16.0
6365,17729400.0,22.00002282264351,337.3762756193822,21.7,0.0,22.0,16.0
6366,17730000.0,21.99936588654615,345.2154551579545,21.6,0.0,22.0,16.0
6367,17730600.0,21.99933510626806,339.9271407485861,21.5,0.0,22.0,16.0
6368,17731200.0,21.99932237178023,334.3782604343954,21.4,0.0,22.0,16.0
6369,17731800.0,21.99930966795111,328.1439810645298,21.3,0.0,22.0,16.0
6370,17732400.0,21.99929848549996,2787.831750302569,21.2,66.99999999999999,22.0,16.0
6371,17733000.0,21.99931104631246,681.3529540055438,21.1,97.0,22.0,16.0
6372,17733600.0,21.99988591245106,386.6134201136867,21.1,127.0,22.0,16.0
6373,17734200.0,21.99989958196069,410.2174904141164,21.1,157.0,22.0,16.0
6374,17734800.0,21.99978571979979,430.1978237330903,21.1,187.0,22.0,16.0
6375,17735400.0,21.99979955823201,457.4471823499809,21.1,220.0,22.0,16.0
6376,17736000.0,21.99982130823561,481.5550821948518,21.1,253.0,22.0,16.0
6377,17736600.0,21.99983896839487,504.8909498827522,21.1,286.0,22.0,16.0
6378,17737200.0,22.00029662621132,521.7757047144594,21.2,319.0,22.0,16.0
6379,17737800.0,22.00040682338254,551.2307325232736,21.3,352.0000000000001,22.0,16.0
6380,17738400.0,22.00048447189341,3480.565460620017,21.4,385.0,22.0,16.0
6381,17739000.0,22.0005049733695,609.938376415129,21.5,444.6666666666667,22.0,16.0
6382,17739600.0,22.00055762168259,645.0560942320088,21.6,504.3333333333333,22.0,16.0
6383,17740200.0,22.00063952771961,676.5296439991133,21.7,564.0,22.0,16.0
6384,17740800.0,22.00004270412578,657.8990752794849,22.15,623.6666666666667,22.0,16.0
6385,17741400.0,22.00002555195331,702.1254599497502,22.6,683.3333333333334,22.0,16.0
6386,17742000.0,22.00003446856451,747.5624136159868,23.05,743.0,22.0,16.0
6387,17742600.0,22.000039433218,785.7663605539437,23.5,751.8333333333334,22.0,16.0
6388,17743200.0,22.00004152347587,3733.578489241648,23.95,760.6666666666666,22.0,16.0
6389,17743800.0,22.00004638131818,861.1658615311269,24.4,769.5,22.0,16.0
6390,17744400.0,21.42182259328456,1513.890637698506,24.68333333333333,778.3333333333334,21.0,16.0
6391,17745000.0,21.01483488445623,1289.081788176225,24.96666666666667,787.1666666666666,21.0,16.0
6392,17745600.0,21.00121790812746,1311.566028181769,25.25,796.0,21.0,16.0
6393,17746200.0,21.00077611895003,1278.08563866565,25.53333333333333,778.8333333333334,21.0,16.0
6394,17746800.0,21.00072016365318,1273.98437690569,25.81666666666667,761.6666666666667,21.0,16.0
6395,17747400.0,21.00069582052998,1276.570149311389,26.1,744.5,21.0,16.0
6396,17748000.0,21.80200316235041,2642.157862299206,26.56666666666667,727.3333333333333,22.0,16.0
6397,17748600.0,21.99800205431468,1618.552533749003,27.03333333333333,710.1666666666666,22.0,16.0
6398,17749200.0,22.00007057740331,922.1655750661624,27.5,693.0,22.0,16.0
6399,17749800.0,22.00015575340428,1068.008891131007,27.96666666666667,635.6666666666666,22.0,16.0
6400,17750400.0,22.00002282555184,1125.550900397321,28.43333333333333,578.3333333333334,22.0,16.0
6401,17751000.0,22.0000573600602,1178.006156223419,28.9,521.0,22.0,16.0
6402,17751600.0,22.92963896467701,42.85714285714288,29.08333333333333,463.6666666666666,24.0,16.0
6403,17752200.0,23.94489406589823,289.9308881219489,29.26666666666667,406.3333333333334,24.0,16.0
